date,slide_name,blob_index,x_position,y_position,stack_size,reference_z,best_z,z_difference,best_index,focus_metric,color_metric,process_time,capture_status,Biopsy,Debris,Background
2021-04-21,H01CBA03P_105400,0,7743.75,26806.25,25,7050.0,7050.0,0.0,12,48.79900213827513,47.47820728905384,2.9366986751556396,1,True,False,False
2021-04-21,H01CBA03P_105400,1,6343.75,48368.75,25,7050.0,7057.5,-7.5,16,10.5904015205512,11.906511329167898,2.83534574508667,1,True,False,False
2021-04-21,H01CBA03P_105400,2,11368.75,50443.75,25,7050.0,-1.0,7051.0,13,8.075671180803042,0.0,5.565462589263916,0,False,True,False
2021-04-21,H01CBA03P_105400,3,22775.0,48037.5,47,7057.5,7036.875,20.625,12,8.44440484675695,14.462192930740265,1.8764772415161133,1,True,False,False
2021-04-21,H01CBA03P_105400,4,3875.0,10056.25,47,7050.0,-1.0,7051.0,33,8.092896174863387,0.0,4.596432209014893,0,False,True,False
2021-04-21,H01CBA03P_105400,5,4612.5,5568.75,47,7050.0,-1.0,7051.0,33,7.734259919220718,0.0,2.8997724056243896,0,False,True,False
2021-04-21,H01CBA01P_105282,0,10956.25,23893.75,25,6610.0,6613.75,-3.75,14,39.25890099446764,43.04171080453317,2.968251943588257,1,True,False,False
2021-04-21,H01CBA01P_105282,1,24600.0,22350.0,25,6710.0,-1.0,6711.0,14,14.800190068899976,0.0,4.387881278991699,0,False,True,False
2021-04-21,H01CBA01P_105282,2,24768.75,20762.5,25,6710.0,-1.0,6711.0,15,14.643620812544548,0.0,4.314617872238159,0,False,True,False
2021-04-21,H01CBA01P_105282,3,24350.0,16593.75,47,6613.75,-1.0,6614.75,5,5.317177476835353,0.0,3.061488389968872,0,False,False,True
2021-04-21,H01CBA01P_105282,4,22943.75,11425.0,47,6613.75,-1.0,6614.75,5,5.341054882394868,0.0,2.9089627265930176,0,False,False,True
2021-04-21,H01CBA01P_105282,5,19375.0,12175.0,47,6613.75,-1.0,6614.75,12,5.330007127583749,0.0,2.810466766357422,0,False,False,True
2021-04-21,H01CBA01P_105282,6,18381.25,8925.0,47,6613.75,-1.0,6614.75,45,5.403658826324543,0.0,2.8369193077087402,0,False,False,True
2021-04-21,H01CBA01P_105282,7,19625.0,7425.0,47,6613.75,-1.0,6614.75,46,5.3616060822047995,0.0,2.7301692962646484,0,False,False,True
2021-04-21,H01CBA01P_105282,8,15475.0,5337.5,47,6613.75,-1.0,6614.75,46,6.200285103349964,7.114451772149918,2.8270554542541504,0,True,False,False
2021-04-21,H01CBA01P_105282,9,13981.25,6675.0,47,6613.75,-1.0,6614.75,46,5.80696127346163,0.0,2.7380518913269043,0,False,False,True
2021-04-21,H01CBA01P_105282,10,10287.5,8843.75,47,6613.75,-1.0,6614.75,39,17.39106676170112,0.0,2.8424339294433594,0,False,True,False
2021-04-21,H01CBA01P_105282,11,9875.0,12425.0,47,6613.75,-1.0,6614.75,39,11.647184604419103,0.0,2.838118553161621,0,False,True,False
2021-04-21,H01CBA01P_105282,12,4650.0,9925.0,47,6613.75,-1.0,6614.75,30,10.288191969588976,0.0,2.9433670043945312,0,False,True,False
2021-04-21,H01CBA01P_105282,13,2162.5,12843.75,47,6613.75,-1.0,6614.75,25,12.05607032549299,0.0,2.793245553970337,0,False,True,False
2021-04-21,H01CBA01P_105282,14,6975.0,6587.5,47,6613.75,-1.0,6614.75,28,34.438821572820146,0.0,2.9572865962982178,0,False,True,False
2021-04-21,H01CBA01P_105282,15,23606.25,7593.75,47,6613.75,-1.0,6614.75,5,5.270135424091233,0.0,3.4999403953552246,0,False,False,True
2021-04-21,H01CBA01P_105282,16,24437.5,33437.5,47,6613.75,-1.0,6614.75,7,5.3351152292706105,0.0,3.884948492050171,0,False,False,True
2021-04-21,H01CBA01P_105282,17,24687.5,35856.25,47,6613.75,-1.0,6614.75,46,5.320384889522452,0.0,2.7803947925567627,0,False,False,True
2021-04-21,H01CBA01P_105282,18,24106.25,40943.75,47,6613.75,-1.0,6614.75,10,5.339866951770016,0.0,2.927518844604492,0,False,False,True
2021-04-21,H01CBA01P_105282,19,21781.25,40525.0,47,6613.75,6636.25,-22.5,35,8.098788310762652,8.817136219747482,1.468268632888794,1,True,False,False
2021-04-21,H01CBA01P_105282,20,19043.75,42862.5,47,6636.25,6619.375,16.875,14,8.666496962291689,23.46380586961279,1.4343078136444092,1,True,False,False
2021-04-21,H01CBA01P_105282,21,11618.75,41862.5,47,6619.375,6589.375,30.0,7,9.746448087431693,21.715090125118863,1.7283930778503418,1,True,False,False
2021-04-21,H01CBA01P_105282,22,10868.75,44193.75,47,6589.375,6587.5,1.875,22,8.239071038251367,12.0867424386223,1.5345449447631836,1,True,False,False
2021-04-21,H01CBA01P_105282,23,8462.5,41025.0,47,6589.375,6574.375,15.0,15,7.978700403896413,14.2054480790725,1.518322229385376,1,True,False,False
2021-04-21,H01CBA01P_105282,24,3568.75,41106.25,47,6574.375,6555.625,18.75,13,9.667347026933628,13.353148145527207,1.6274354457855225,1,True,False,False
2021-04-21,H01CBA01P_105282,25,2493.75,45112.5,47,6555.625,-1.0,6556.625,46,6.440841054882395,21.68188060424913,2.9009947776794434,0,True,False,False
2021-04-21,H01CBA01P_105282,26,25931.25,47031.25,47,6636.25,-1.0,6637.25,46,6.293656450463293,0.0,3.650430917739868,0,False,True,False
2021-04-21,H01CBA03P_105401,0,10543.75,19987.5,25,7080.0,7085.625,-5.625,15,50.37847469707769,64.43931939726411,2.9877212047576904,1,True,False,False
2021-04-21,H01CBA01P_105283,0,17468.75,12843.75,25,6540.0,6543.75,-3.75,14,28.018362013372712,17.986101529371226,3.576157808303833,1,True,False,False
2021-04-21,H01CBA01P_105283,1,17837.5,42650.0,25,6523.75,6521.875,1.875,11,26.412435936598442,25.092959703799988,3.0328867435455322,1,True,False,False
2021-04-21,H01CBA01P_105283,2,12656.25,48156.25,25,6521.875,6523.75,-1.875,13,27.041750811752596,16.622153844307956,1.760084867477417,1,True,False,False
2021-04-21,H01CBA01P_105283,3,6100.0,47612.5,47,6523.75,6495.625,28.125,8,39.394637341750666,24.52270058836716,1.7129418849945068,1,True,False,False
2021-04-21,H01CBA01P_105283,4,4775.0,42487.5,47,6495.625,6499.375,-3.75,25,23.242503437799236,20.58102461046127,1.6868107318878174,1,True,False,False
2021-04-21,H01CBA01P_105283,5,19543.75,47943.75,47,6523.75,6546.25,-22.5,35,35.39255425744006,15.131924573293167,2.018145799636841,1,True,False,False
2021-04-21,H01CBA01P_105292,0,14187.5,22556.25,25,6490.0,6493.75,-3.75,14,57.90485015103688,24.54535009120485,3.2450571060180664,1,True,False,False
2021-04-21,H01CBA01P_105292,1,12906.25,39443.75,25,6473.75,6481.25,-7.5,16,55.879638869090044,25.874394084655417,2.339474678039551,1,True,False,False
2021-04-21,H01CBA03P_105411,0,17706.25,23856.25,25,6800.0,6798.125,1.875,11,24.931575196008552,17.06400292099506,3.3653478622436523,1,True,False,False
2021-04-21,302814_105293,0,15518.75,26018.75,25,6480.0,6485.625,-5.625,15,18.209330346536337,12.087117702604464,3.310145139694214,1,True,False,False
2021-04-21,302814_105293,1,15062.5,44400.0,25,6465.625,6465.625,0.0,12,51.72832705427146,48.82522942071191,2.4868884086608887,1,True,False,False
2021-04-21,302814_105293,2,11412.5,50531.25,25,6445.625,6445.625,0.0,12,6.414350201948206,9.55708792234165,1.862278699874878,1,True,False,False
2021-04-21,302814_105293,3,3693.75,9593.75,47,6485.625,-1.0,6486.625,30,10.36113090995486,0.0,4.64743971824646,0,False,True,False
2021-04-21,H01CBA03P_105412,0,16762.5,15043.75,25,6730.0,6728.125,1.875,11,17.78344024708957,15.049465618865748,4.0556721687316895,1,True,False,False
2021-04-21,H01CBA03P_105412,1,16018.75,37400.0,25,6668.125,6670.0,-1.875,13,17.55238774055595,8.262284630150699,3.1335132122039795,1,True,False,False
2021-04-21,H01CBA03P_105412,2,14456.25,40393.75,25,6620.0,6616.25,3.75,10,19.0488239486814,7.863922547678082,4.709920883178711,1,True,False,False
2021-04-21,H01CBA03P_105412,3,13756.25,45293.75,47,6616.25,-1.0,6617.25,0,24.320266096459967,13.212554172496764,2.9314358234405518,0,True,False,False
2021-04-21,H01CBA03P_105412,4,9306.25,50906.25,47,6616.25,-1.0,6617.25,46,4.958660014255168,0.0,2.9251372814178467,0,False,False,True
2021-04-21,H01CBA03P_105412,5,25162.5,35987.5,47,6670.0,-1.0,6671.0,3,5.145046329294369,0.0,3.3064961433410645,0,False,False,True
2021-04-21,H01CBA01P_105294,0,13731.25,41068.75,25,6490.0,6493.75,-3.75,14,48.97566439262805,28.94593068188971,3.7946531772613525,1,True,False,False
2021-04-21,H01CBA01P_105294,1,8175.0,33518.75,25,6440.0,-1.0,6441.0,12,12.425160370634355,0.0,4.695594549179077,0,False,True,False
2021-04-21,H01CBA01P_105294,2,11206.25,24018.75,25,6473.75,6481.25,-7.5,16,33.64275192614465,21.447725817617926,1.9124679565429688,1,True,False,False
2021-04-21,302951_105413,0,9143.75,21068.75,25,6820.0,6821.875,-1.875,13,71.92064623425992,90.61339672564152,3.461392879486084,1,True,False,False
2021-04-21,H01CBA01P_105295,0,18337.5,19762.5,25,6560.0,6563.75,-3.75,14,11.848966500356381,10.495794422107585,3.171156883239746,1,True,False,False
2021-04-21,H01CBA01P_105295,1,25387.5,25850.0,25,6680.0,-1.0,6681.0,15,19.333333333333332,0.0,4.340307235717773,0,False,True,False
2021-04-21,H01CBA01P_105295,2,25968.75,23431.25,25,6680.0,6689.375,-9.375,17,14.161962461392255,8.254588051602294,4.441044092178345,1,True,False,False
2021-04-21,H01CBA01P_105295,3,25225.0,21350.0,47,6689.375,-1.0,6690.375,14,14.696364932287954,0.0,2.7626802921295166,0,False,True,False
2021-04-21,H01CBA01P_105295,4,24725.0,10506.25,47,6563.75,-1.0,6564.75,28,5.340223330957472,0.0,3.4428117275238037,0,False,False,True
2021-04-21,H01CBA01P_105295,5,20331.25,8425.0,47,6563.75,-1.0,6564.75,42,5.347944880019007,0.0,2.8643605709075928,0,False,False,True
2021-04-21,H01CBA01P_105295,6,19662.5,10506.25,47,6563.75,-1.0,6564.75,9,5.375623663578047,0.0,2.807040214538574,0,False,False,True
2021-04-21,H01CBA01P_105295,7,18837.5,11762.5,47,6563.75,-1.0,6564.75,46,5.371465906391067,0.0,2.7094714641571045,0,False,False,True
2021-04-21,H01CBA01P_105295,8,10956.25,5925.0,47,6563.75,6580.625,-16.875,32,18.800784034212402,8.106267905392423,1.75876784324646,1,True,False,False
2021-04-21,H01CBA01P_105295,9,7093.75,5337.5,47,6580.625,6560.0,20.625,12,16.806842480399144,7.113587386323046,2.864551305770874,1,True,False,False
2021-04-21,H01CBA01P_105295,10,5356.25,8343.75,47,6560.0,6543.125,16.875,14,19.488774055595155,8.484908593770955,1.5680174827575684,1,True,False,False
2021-04-21,H01CBA01P_105295,11,7137.5,9425.0,47,6543.125,6548.75,-5.625,26,20.864615506454424,11.699195971962844,1.4872729778289795,1,True,False,False
2021-04-21,H01CBA01P_105295,12,14187.5,44943.75,47,6689.375,-1.0,6690.375,4,5.31872178664766,0.0,4.38236403465271,0,False,False,True
2021-04-21,H01CBA01P_105295,13,14768.75,48362.5,47,6689.375,-1.0,6690.375,8,4.912805892135899,0.0,2.784315824508667,0,False,False,True
2021-04-21,H01CBA01P_105295,14,21156.25,45781.25,47,6689.375,-1.0,6690.375,14,5.269779044903777,0.0,2.9494094848632812,0,False,False,True
2021-04-21,H01CBA01P_105295,15,24143.75,44943.75,47,6689.375,6676.25,13.125,16,14.798883345212639,17.0213981273442,1.4915964603424072,1,True,False,False
2021-04-21,H01CBA01P_105295,16,5687.5,44612.5,47,6676.25,-1.0,6677.25,5,5.272511285340936,0.0,3.5737223625183105,0,False,False,True
2021-04-21,H01CBA01P_105295,17,8587.5,50281.25,47,6676.25,-1.0,6677.25,2,5.441791399382276,0.0,2.948948383331299,0,False,False,True
2021-04-21,H01CBA01P_105295,18,5518.75,50700.0,47,6676.25,-1.0,6677.25,6,5.298051793775244,0.0,2.7987871170043945,0,False,False,True
2021-04-21,H01CBA01P_105295,19,2368.75,50531.25,47,6676.25,-1.0,6677.25,4,5.434901401758137,0.0,2.8174850940704346,0,False,False,True
2021-04-21,302944_105414,0,10875.0,22318.75,25,6800.0,6798.125,1.875,11,66.68341648847708,56.507417050032586,3.476285219192505,1,True,False,False
2021-04-21,H01CBA01P_105296,0,17718.75,11006.25,25,6500.0,6505.625,-5.625,15,38.81544988629807,15.087212949658547,3.7665421962738037,1,True,False,False
2021-04-21,H01CBA01P_105296,1,10956.25,43568.75,25,6535.625,6537.5,-1.875,13,11.778094559277738,19.381625304240025,3.1116559505462646,1,True,False,False
2021-04-21,H01CBA01P_105296,2,12237.5,47406.25,25,6557.5,6570.625,-13.125,19,14.509978617248754,7.481964323020432,1.6110410690307617,1,True,False,False
2021-04-21,142243_105297,0,8800.0,45693.75,25,6530.0,6531.875,-1.875,13,26.980592607677423,33.97464249380427,3.9174060821533203,1,True,False,False
2021-04-21,142243_105297,1,10125.0,40193.75,25,6531.875,6537.5,-5.625,15,6.363554288429556,10.68228880561775,1.7315595149993896,1,True,False,False
2021-04-21,142243_105297,2,11037.5,35856.25,25,6547.5,6549.375,-1.875,13,6.677904490377761,9.898842057591725,1.667959451675415,1,True,False,False
2021-04-21,142243_105297,3,9543.75,32768.75,47,6549.375,6543.75,5.625,20,6.593014967925873,9.345880342082502,1.5196728706359863,1,True,False,False
2021-04-21,142243_105297,4,15018.75,35025.0,47,6549.375,6577.5,-28.125,38,6.276550249465432,8.994184509648427,1.6120796203613281,1,True,False,False
2021-04-21,142243_105297,5,16681.25,39443.75,47,6577.5,6577.5,0.0,23,6.3376098835827985,9.48398690009428,1.54156494140625,1,True,False,False
2021-04-21,142243_105297,6,19662.5,40606.25,47,6577.5,6598.125,-20.625,34,6.392333887700958,8.163929486003862,1.5057110786437988,1,True,False,False
2021-04-21,142243_105297,7,19831.25,36687.5,47,6598.125,6600.0,-1.875,24,6.683178902352102,7.979070416293972,1.530540943145752,1,True,False,False
2021-04-21,142243_105297,8,17593.75,26181.25,47,6577.5,6596.25,-18.75,33,6.179852696602518,10.875264957643704,1.9578502178192139,1,True,False,False
2021-04-21,142243_105297,9,24725.0,21181.25,47,6596.25,-1.0,6597.25,45,5.39368020907579,0.0,2.976532459259033,0,False,False,True
2021-04-21,142243_105297,10,18837.5,15762.5,47,6596.25,-1.0,6597.25,7,5.315751960085531,0.0,3.005141496658325,0,False,False,True
2021-04-21,142243_105297,11,23562.5,13012.5,47,6596.25,-1.0,6597.25,4,5.325968163459254,0.0,2.9084460735321045,0,False,False,True
2021-04-21,142243_105297,12,14437.5,5425.0,47,6596.25,-1.0,6597.25,45,7.619743406985032,0.0,3.1195528507232666,0,False,True,False
2021-04-21,142243_105297,13,7550.0,5506.25,47,6596.25,6603.75,-7.5,27,8.524946543121882,10.869565217391305,1.6886980533599854,1,True,False,False
2021-04-21,142243_105297,14,2906.25,7925.0,47,6603.75,-1.0,6604.75,11,21.899501069137564,0.0,2.907505989074707,0,False,True,False
2021-04-21,142243_105297,15,8050.0,11512.5,47,6603.75,-1.0,6604.75,21,10.72511285340936,0.0,2.901815414428711,0,False,True,False
2021-04-21,142243_105297,16,10375.0,10843.75,47,6603.75,6620.625,-16.875,32,7.94048467569494,10.1712024549786,1.4791386127471924,1,True,False,False
2021-04-21,142243_105297,17,6143.75,17512.5,47,6620.625,6601.875,18.75,13,7.603587550487052,8.465608465608465,1.6445090770721436,1,True,False,False
2021-04-21,142243_105297,18,3487.5,16012.5,47,6601.875,-1.0,6602.875,13,13.467569493941554,0.0,2.866738796234131,0,False,True,False
2021-04-21,142243_105297,19,2243.75,19431.25,47,6601.875,-1.0,6602.875,9,13.681872178664767,0.0,2.9129443168640137,0,False,True,False
2021-04-21,142243_105297,20,2162.5,27268.75,47,6543.75,-1.0,6544.75,31,19.44630553575671,0.0,3.19942307472229,0,False,True,False
2021-04-21,142243_105297,21,4231.25,42275.0,47,6537.5,6503.75,33.75,5,6.028153955808981,10.75268817204301,2.135009765625,1,True,False,False
2021-04-21,142243_105297,22,4231.25,47693.75,47,6503.75,6492.5,11.25,17,7.654906153480637,9.722222222222223,1.7204694747924805,1,True,False,False
2021-04-21,302722_105415,0,11781.25,19031.25,25,6800.0,6803.75,-3.75,14,35.27013542409124,63.94510964809132,3.589203357696533,1,True,False,False
2021-04-21,302722_105415,1,14581.25,50031.25,8,-1.0,-1.0,0.0,-1,-1.0,-1.0,4.385026693344116,0,False,False,True
2021-04-21,H01CBA01P_105298,0,17756.25,17762.5,-1,-1.0,-1.0,0.0,-1,-1.0,-1.0,4.952303171157837,0,False,False,True
2021-04-21,H01CBA01P_105299,0,12200.0,37231.25,25,6480.0,6483.75,-3.75,14,21.124834039103877,13.704840030797865,3.6195383071899414,1,True,False,False
2021-04-21,H01CBA01P_105299,1,9375.0,49737.5,25,6530.0,-1.0,6531.0,13,18.021382751247327,0.0,5.622818470001221,0,False,True,False
2021-04-21,H01CBA01P_105299,2,10500.0,23725.0,25,6493.75,6497.5,-3.75,14,24.518954481293587,17.763177197350807,2.8164987564086914,1,True,False,False
2021-04-21,H01CBA01P_105299,3,13487.5,10050.0,47,6497.5,6476.875,20.625,12,15.15289006550589,12.086708827624483,2.0394680500030518,1,True,False,False
2021-04-21,302739_105416,0,16637.5,34656.25,25,6630.0,6643.125,-13.125,19,83.04977429318127,89.85198418151586,4.003514528274536,1,True,False,False
2021-04-21,302739_105416,1,11700.0,22650.0,25,6740.0,6743.75,-3.75,14,64.42040864813495,67.3147973026797,6.029273509979248,1,True,False,False
2021-04-21,H01CBA01P_105300,0,9543.75,20012.5,25,6520.0,6527.5,-7.5,16,36.02780097070902,29.20894342028863,3.4579548835754395,1,True,False,False
2021-04-21,H01CBA01P_105300,1,9293.75,44612.5,25,6410.0,6413.75,-3.75,14,14.542280147982211,8.835883950270386,5.97734260559082,1,True,False,False
2021-04-21,H01CBA03P_105417,0,12518.75,22443.75,25,6770.0,6773.75,-3.75,14,50.12105013067237,41.37232955721242,3.393533945083618,1,True,False,False
2021-04-21,302876_105418,0,15075.0,24475.0,25,6720.0,6725.625,-5.625,15,59.93371347113329,69.21050855243368,3.4238784313201904,1,True,False,False
2021-04-21,302876_105418,1,10462.5,40681.25,25,6640.0,-1.0,6641.0,0,10.77144214777857,11.203777659449427,5.5489513874053955,0,True,False,False
2021-04-21,302876_105418,2,10050.0,44050.0,25,6640.0,-1.0,6641.0,10,14.276193870277975,0.0,4.7398011684417725,0,False,True,False
2021-04-21,302876_105418,3,7537.5,46418.75,47,6725.625,-1.0,6726.625,4,5.148134948918983,0.0,2.77396297454834,0,False,False,True
2021-04-21,302876_105418,4,12606.25,44587.5,47,6725.625,-1.0,6726.625,0,11.091827037301021,0.0,2.9181902408599854,0,False,True,False
2021-04-21,302876_105418,5,15406.25,17037.5,47,6725.625,-1.0,6726.625,11,5.227963886909005,0.0,4.236576318740845,0,False,False,True
2021-04-21,302876_105418,6,19025.0,13800.0,47,6725.625,-1.0,6726.625,2,5.455215015443098,0.0,2.675408363342285,0,False,False,True
2021-04-21,302876_105418,7,18243.75,11762.5,47,6725.625,-1.0,6726.625,10,5.09455927773818,0.0,2.8119733333587646,0,False,False,True
2021-04-21,H01CBA01P_105302,0,16056.25,28687.5,25,6440.0,6441.875,-1.875,13,26.130624851508674,29.219763426252545,3.346980571746826,1,True,False,False
2021-04-21,302753_105419,0,9637.5,33993.75,25,6690.0,6688.125,1.875,11,49.478498455690186,49.37634939100595,3.8191018104553223,1,True,False,False
2021-04-21,302753_105419,1,3006.25,19281.25,25,6738.125,6743.75,-5.625,15,15.412924685198385,9.092989838115802,2.272939443588257,1,True,False,False
2021-04-21,Slidl9_105303,0,16843.75,14887.5,25,6490.0,6493.75,-3.75,14,41.189980653701255,14.190214975410537,3.5374135971069336,1,True,False,False
2021-04-21,Slidl9_105303,1,19168.75,44987.5,25,6490.0,6497.5,-7.5,16,6.448443810881445,10.358146067415747,6.7306437492370605,1,True,False,False
2021-04-21,H01CBA03P_105420,0,11737.5,29337.5,25,6650.0,6655.625,-5.625,15,41.653243050605845,45.371958004061824,3.7360153198242188,1,True,False,False
2021-04-21,H01CBA03P_105420,1,11987.5,21737.5,25,6705.625,6713.125,-7.5,16,33.50605844618674,48.83992235648735,2.026219367980957,1,True,False,False
2021-04-21,H01CBA03P_105420,2,12312.5,13837.5,25,6763.125,6768.75,-5.625,15,36.4488001900689,53.638889828905256,1.9493401050567627,1,True,False,False
2021-04-21,H01CBA03P_105420,3,18575.0,7812.5,47,6768.75,6731.25,37.5,3,17.35911142789261,15.887599051140738,1.6556038856506348,1,True,False,False
2021-04-21,H01CBA03P_105420,4,12518.75,37937.5,47,6655.625,-1.0,6656.625,4,4.516631028747921,0.0,4.693779468536377,0,False,False,True
2021-04-21,H01CBA03P_105420,5,19893.75,44962.5,47,6655.625,-1.0,6656.625,7,4.595628415300546,0.0,3.0839340686798096,0,False,False,True
2021-04-21,H01CBA03P_105420,6,5893.75,49368.75,47,6655.625,-1.0,6656.625,3,5.221786647659777,0.0,3.298248767852783,0,False,False,True
2021-04-21,H01CBA01P_105304,0,17550.0,21181.25,25,6520.0,6521.875,-1.875,13,49.27142857142858,21.86461110256954,3.7075977325439453,1,True,False,False
2021-04-21,H01CBA03P_105421,0,16762.5,32956.25,25,6590.0,6593.75,-3.75,14,32.94832501781896,13.202674950075775,3.836345672607422,1,True,False,False
2021-04-21,H01CBA03P_105421,1,11243.75,7068.75,25,6730.0,6730.0,0.0,12,44.29531955333808,14.480334305329556,6.265001535415649,1,True,False,False
2021-04-21,H01CBA03P_105422,0,9187.5,34612.5,25,6680.0,6678.125,1.875,11,42.55654549774293,28.948795163613198,3.7153992652893066,1,True,False,False
2021-04-21,H01CBA03P_105422,1,18081.25,21025.0,25,6810.0,-1.0,6811.0,10,6.186148728914231,0.0,5.622312784194946,0,False,True,False
